C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_24_527.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_24_527.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_24_527.jpg, 0, 1, 0, 30.19008
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_24_633.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_24_633.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_24_633.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_24_736.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_24_736.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_24_736.jpg, -0.1349688, 1, 0, 30.1861
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_24_836.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_24_836.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_24_836.jpg, -0.1247439, 1, 0, 30.18981
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_24_937.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_24_937.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_24_937.jpg, 0, 1, 0, 30.18982
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_038.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_038.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_038.jpg, 0, 1, 0, 30.19024
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_147.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_147.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_147.jpg, -0.3277083, 1, 0, 30.1663
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_249.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_249.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_249.jpg, -0.1902084, 1, 0, 30.19063
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_351.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_351.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_351.jpg, 0, 1, 0, 30.18881
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_453.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_453.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_453.jpg, 0, 1, 0, 30.19011
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_561.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_561.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_561.jpg, -0.02935861, 1, 0, 30.19095
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_664.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_664.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_664.jpg, 0, 1, 0, 30.19021
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_765.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_765.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_765.jpg, 0, 1, 0, 30.19028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_867.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_867.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_867.jpg, -0.02540402, 1, 0, 30.19054
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_25_971.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_25_971.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_25_971.jpg, 0, 1, 0, 30.19026
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_076.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_076.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_076.jpg, -0.2938752, 1, 0, 30.17078
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_178.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_178.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_178.jpg, -0.03926701, 1, 0, 30.19059
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_281.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_281.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_281.jpg, -0.1119864, 1, 0, 30.18951
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_384.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_384.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_384.jpg, -0.0191457, 1, 0, 30.19049
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_489.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_489.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_489.jpg, -0.0763962, 1, 0, 30.18977
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_590.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_590.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_590.jpg, -0.1875738, 1, 0, 30.18587
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_696.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_696.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_696.jpg, -0.1164057, 1, 0, 30.19017
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_801.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_801.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_801.jpg, -0.4166031, 1, 0, 30.15892
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_26_907.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_26_907.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_26_907.jpg, -0.2104234, 1, 0, 30.19279
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_013.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_013.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_013.jpg, 0, 1, 0, 30.18802
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_118.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_118.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_118.jpg, 0, 1, 0, 30.18927
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_219.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_219.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_219.jpg, -0.0346647, 1, 0, 30.19026
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_320.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_320.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_320.jpg, -0.1641117, 1, 0, 30.18595
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_420.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_420.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_420.jpg, 0, 1, 0, 30.19004
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_528.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_528.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_528.jpg, -0.03575941, 1, 0, 30.19084
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_636.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_636.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_636.jpg, 0, 1, 0, 30.19027
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_737.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_737.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_737.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_842.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_842.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_842.jpg, -0.1351482, 1, 0, 30.18534
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_27_944.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_27_944.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_27_944.jpg, -0.3079227, 1, 0, 30.17198
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_047.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_047.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_047.jpg, 0, 1, 0, 30.18789
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_147.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_147.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_147.jpg, 0, 1, 0, 30.19009
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_252.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_252.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_252.jpg, -0.1334595, 1, 0, 30.1869
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_355.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_355.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_355.jpg, 0, 1, 0, 30.19023
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_459.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_459.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_459.jpg, 0, 1, 0, 30.19068
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_566.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_566.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_566.jpg, 0, 1, 0, 30.19035
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_666.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_666.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_666.jpg, -0.1831638, 1, 0, 30.18555
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_771.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_771.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_771.jpg, 0, 1, 0, 30.18979
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_878.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_878.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_878.jpg, 0, 1, 0, 30.19023
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_28_982.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_28_982.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_28_982.jpg, 0, 1, 0, 30.18994
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_090.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_090.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_090.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_195.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_195.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_195.jpg, 0, 1, 0, 30.18986
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_296.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_296.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_296.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_399.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_399.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_399.jpg, -0.0239271, 1, 0, 30.19018
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_507.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_507.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_507.jpg, 0, 1, 0, 30.19016
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_612.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_612.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_612.jpg, 0, 1, 0, 30.19023
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_712.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_712.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_712.jpg, 0, 1, 0, 30.19012
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_812.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_812.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_812.jpg, 0, 1, 0, 30.19028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_29_915.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_29_915.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_29_915.jpg, -0.1494612, 1, 0, 30.18429
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_024.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_024.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_024.jpg, 0, 1, 0, 30.19019
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_128.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_128.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_128.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_234.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_234.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_234.jpg, 0, 1, 0, 30.19028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_343.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_343.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_343.jpg, -0.1299825, 1, 0, 30.18595
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_447.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_447.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_447.jpg, -0.004644316, 1, 0, 30.18995
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_554.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_554.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_554.jpg, 0, 1, 0, 30.19013
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_663.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_663.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_663.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_764.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_764.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_764.jpg, -0.0199647, 1, 0, 30.19024
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_867.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_867.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_867.jpg, -0.1566297, 1, 0, 30.18783
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_30_975.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_30_975.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_30_975.jpg, 0, 1, 0, 30.18984
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_078.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_078.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_078.jpg, 0, 1, 0, 30.19022
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_179.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_179.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_179.jpg, 0, 1, 0, 30.19026
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_280.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_280.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_280.jpg, 0, 1, 0, 30.19038
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_384.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_384.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_384.jpg, -0.1773648, 1, 0, 30.18244
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_496.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_496.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_496.jpg, 0, 1, 0, 30.18991
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_598.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_598.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_598.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_702.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_702.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_702.jpg, -0.1684392, 1, 0, 30.18333
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_807.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_807.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_807.jpg, -0.05470288, 1, 0, 30.19097
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_31_914.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_31_914.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_31_914.jpg, 0, 1, 0, 30.19001
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_017.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_017.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_017.jpg, 0, 1, 0, 30.19025
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_120.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_120.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_120.jpg, 0, 1, 0, 30.19013
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_226.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_226.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_226.jpg, 0, 1, 0, 30.19028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_330.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_330.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_330.jpg, -0.0885984, 1, 0, 30.18965
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_434.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_434.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_434.jpg, 0, 1, 0, 30.19017
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_535.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_535.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_535.jpg, 0, 1, 0, 30.19028
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_639.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_639.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_639.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_741.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_741.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_741.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_843.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_843.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_843.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_32_949.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_32_949.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_32_949.jpg, 0, 1, 0, 30.19042
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_055.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_055.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_055.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_159.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_159.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_159.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_265.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_265.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_265.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_368.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_368.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_368.jpg, 0, 1, 0, 30.19029
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_472.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_472.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_472.jpg, -0.0640782, 1, 0, 30.18931
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_575.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_575.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_575.jpg, -0.1957248, 1, 0, 30.18208
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_676.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_676.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_676.jpg, 0, 1, 0, 30.18965
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_777.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_777.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_777.jpg, 0, 1, 0, 30.19018
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_880.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_880.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_880.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_33_982.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_33_982.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_33_982.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_34_083.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_34_083.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_34_083.jpg, 0, 1, 0, 30.19031
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_34_186.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_34_186.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_34_186.jpg, 0, 1, 0, 30.1903
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_34_295.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_34_295.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_34_295.jpg, -0.0357798, 1, 0, 30.19003
C:\Users\dorge\Desktop\Data\IMG\center_2020_11_27_16_19_34_397.jpg, C:\Users\dorge\Desktop\Data\IMG\left_2020_11_27_16_19_34_397.jpg, C:\Users\dorge\Desktop\Data\IMG\right_2020_11_27_16_19_34_397.jpg, -0.138708, 1, 0, 30.18723
